"Digit","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
9,191.915426201917,-588.184177351955,694.653245797756,-166.997133637393,357.398219462699,-133.138659325936,409.460982864335,-21.918462556016,99.2205422911164,-230.67510927843,115.468039355746
9,82.4433660651268,564.176027926027,50.4835032016994,136.491265595763,-114.609063866535,-538.501535948959,-154.883705766524,-46.853896994634,-350.070106707392,-539.18275300223,64.4722301466076
9,695.357822580144,-873.312941029854,178.971876761242,-85.2810934189583,483.119555735484,186.495042740559,449.537030960688,127.072271647946,-233.136195613129,195.490867057308,-58.4382953711071
9,490.600347600815,580.966022008808,-246.123698425617,-698.514231000571,-804.748443880537,-498.045137641004,-126.189466707698,41.1349006694973,-61.6199562220566,-284.783306894184,22.1341317168413
9,1081.85930171839,-77.8959166903709,-304.97145436723,-69.4677279144679,206.866829105639,248.584974353978,72.2912214092452,204.158686767731,419.260050533525,-90.4685921606024,-82.8412222223692
9,465.865946596139,-1151.85528811698,622.795050397836,-501.734917920077,64.3181499734224,173.641807585254,441.838651353964,-112.893088500618,-466.577087451016,-227.547129025469,-306.486118481319
9,633.628844076966,-677.016141791424,-452.34534844254,79.3665451979993,237.009969668123,323.164695219156,-9.81126103718637,216.049460442208,-208.686698212608,-1.30000302238117,172.891073580944
9,662.857197491447,-567.540889009802,251.842911042396,-296.076829408334,245.087061242197,348.063954259918,228.882845932637,-284.274945340571,-78.5595032147669,-35.9619143112856,360.180075010852
9,562.648571685465,-273.039206604364,-101.834884177763,118.30588892002,-103.274502057123,263.642392787437,179.864236442755,-469.374268194963,-211.23876420693,441.263432065635,204.810425123565
9,-79.2764113532791,84.7280359509822,316.172417408116,566.62382632618,178.378022975591,353.775117457221,1.73468771730344,145.744195207637,-105.573254137187,118.839676377747,-432.211928392208
9,410.475650925578,709.970278337551,325.99731119932,36.4363381692777,-9.24559453796829,-471.101586445596,-19.2820434473184,-315.833221334207,-44.4123170390535,-615.517993482378,45.279671031174
9,1213.68222990867,-335.488309815917,-187.168248227,-708.004982963386,-362.166221358703,272.560477907317,363.455614469536,2.56062359446837,413.393104538004,132.299299967186,-160.701989024701
9,896.364229414343,71.9770163963026,-481.325979579402,279.796039611236,-28.8493556260036,-267.707496958234,208.820474936123,228.784041116282,344.108619038957,-271.447485336181,-575.386936806942
9,784.446502973818,561.659278265705,154.836306542812,83.6316585691861,-112.628145658922,-445.72676497483,-34.9591063484661,14.2920161739228,440.360247204049,-187.80474184487,-141.734197768498
9,650.993251057273,-170.500131989069,-572.78679956636,731.012807003522,-272.339089382387,411.965906607334,-97.0679159843346,110.741348134521,35.689065940277,40.8842684098206,-142.642389188937
9,565.372082997474,517.878291455354,25.0435651179246,117.154788535855,200.99899871375,-705.329895126139,-214.94111522325,33.9972069517606,154.435909900649,-372.568399097826,106.911325057787
9,1023.71740588996,124.303492285391,-205.296918013129,-392.658232743556,-748.891287485809,-363.186362578848,-33.6163473806979,19.8433093076167,123.836843791616,352.036756883797,482.023559946721
9,600.39319918346,-101.451353556651,53.2901919236928,301.442906053327,339.768911108447,472.645541574445,18.764806865604,28.5547579972237,11.6468226943541,-150.611734072577,28.4604903744702
9,-567.059501629728,-465.902684313234,647.529914331778,291.030516366478,-245.586538796066,91.8732975007755,-151.340419865523,-194.561320691455,256.518920639922,-84.9045662419085,-127.066010136715
9,536.268635803056,219.601980870862,224.678432710756,101.147293520398,-165.792156913611,-543.979820289944,-318.025451993876,190.327071773204,-508.853951601422,284.240817575328,418.050731295582
9,386.676917932899,315.618966666956,141.289691539367,-317.246350429874,230.586471087347,46.8133638807859,380.663790257855,-117.16543740183,380.405199843206,125.737768337568,-47.7452201273671
9,585.310484026734,272.275170669987,-236.423101899126,291.042871990678,52.9802012697429,-656.284527013058,-86.9022006961417,115.22506771011,-8.87924234210838,-24.9110093298764,38.8922928761268
9,509.227601942751,290.409659660931,96.1530610830358,240.937594306537,304.111750573709,-753.63074810757,303.902642355591,134.41537428146,263.771025006675,-308.622567202225,-133.736726987205
9,568.397466450858,-200.55582921156,-287.200497668165,679.934236541899,69.8474152325808,451.572817296991,-175.124499465961,135.110194375055,-52.3993448057006,120.233422054266,-45.1412247796089
9,404.047009487831,-737.859986320654,251.114303363387,-80.8675025423856,-409.223136869838,797.098164115001,101.220803814399,-432.565003659452,-321.389248392984,197.456019068728,171.165236601331
9,811.762893625227,-89.0386928460054,-809.868459982539,67.8729363957723,-338.289786267329,-266.17484891576,-32.3170796845865,39.802802265341,303.917101603323,255.466310552422,23.501515032645
9,-157.883388003693,433.958317977451,-241.437589499038,532.087020688559,-13.0077802221491,-111.77368253601,263.242975658868,-254.078754882669,-106.905251740379,108.367997974027,-117.418428456792
9,282.485296721765,323.329765613957,-122.672706082578,-320.381999403961,-352.336114983197,-403.210274251559,684.240969154985,-28.2123030038874,193.113426022192,80.6103855786544,-314.478012531821
9,458.047784310082,-160.224769049488,-121.732436603746,-262.901059951372,345.419023994031,-59.3582971571768,569.387201187496,264.215893775547,278.042312669554,-244.895895267836,-329.275697660625
9,707.63542750635,-746.00306092145,116.985155328406,9.20398503333277,343.43970134972,172.750667932253,466.613514168854,-59.5070895014419,-101.242218050781,-9.88731390021981,208.426116660201
9,78.8553930258369,774.956266568664,149.900381250465,287.438595740545,-330.648925733487,-424.789360571559,90.859030213013,-311.550140021222,-447.774069769249,-615.444271211257,66.8076413418902
9,1116.75528059844,-742.037288953171,-137.622553846888,-677.052212342131,-305.808841864425,433.485803476636,301.183268332164,17.8476504398438,55.9095524395492,-232.327410821841,142.683703991426
9,614.641900603832,-651.925972994185,588.19339973859,-461.041092706968,72.8026533864615,-74.7723417672471,363.905957643434,-140.867066665766,-566.527630092732,9.63139465787548,-59.8541516276951
9,455.09377368835,170.49297891833,-621.323232433861,673.203443019441,-393.316072903923,-40.433766789634,125.383354484665,-153.275771950968,89.5645855864203,177.008088570895,-341.127064541252
9,76.4479217023425,-829.250466471172,903.070093735811,-530.202285264775,281.154738394403,-98.2229877185375,348.659152169947,-128.615109554534,-447.984184215173,-54.090515966046,-247.314480535421
9,356.570849013703,-1296.48675989897,606.146220123265,-426.878042947059,-25.3429362829294,-205.359499879019,-189.873479239778,287.087562053029,38.8941275251465,-179.36150127496,648.046776346912
9,217.387228320385,605.622598768205,-106.039052899571,398.868920066556,26.6215279360625,-663.923741947104,233.822551043298,8.53535263037094,-290.507398155867,-173.522516344235,-46.7065434225237
9,608.366461160417,-691.593520116041,393.937902953637,-593.536062809001,212.283715081631,-453.752183629488,371.287117404211,-6.67248704469804,-255.000055115699,-269.544274469395,-288.045638539676
9,795.76782417483,379.876563390452,-416.360841097029,-224.067982669244,-347.809158775569,-206.776880275045,-35.4664279295271,-112.605200961236,566.323837586162,73.8986073203984,314.720390932685
9,759.0889736307,-610.651256813724,463.196161415281,-329.913667355793,259.035239720794,238.687054486412,416.479125690521,150.155646509661,-266.595030544232,291.382817673736,-39.0775354513352
9,280.704078137897,-699.126466006044,-142.555803972839,139.029452463017,-598.580004535766,806.411972247,-263.562640146535,-66.4794577502827,-300.647623685105,-389.789592823651,229.663810266298
9,544.963843198638,186.1835019742,-291.869737385931,580.429315094484,-80.9613772942197,-170.733126976297,-253.552172209052,93.3351970152195,-108.529294232557,297.207958904931,-131.33063955212
9,460.879050657376,-596.236822587083,705.9904296424,-118.521371895405,316.426384216304,-324.441957365524,337.424637068105,99.1997926847875,-574.613111299299,61.4113274637487,-209.902186985597
9,532.78394056474,-571.172074155274,12.4499848098151,354.85410390996,-55.1338559628475,515.631413308117,-217.37021703321,262.835690221529,-337.750087059942,137.318556601797,-31.7268829333557
9,710.060173129274,753.945419167986,-193.345775420319,-422.764863890521,-457.220407704808,-658.166439401416,-148.627677060109,46.5667346598669,379.338167889611,-266.444796191179,10.4766871059072
9,798.583398785213,206.070431152389,-352.953063320138,-313.013176098018,121.636697416273,-956.296406593833,281.795675220057,19.6475317536783,226.18439544514,80.2518573499305,-3.33721116964525
9,303.591258401833,623.621153838176,392.363258292051,323.131640060328,45.4647375395417,-289.790933191354,-31.3725007412424,-126.36117208491,-20.6654048484333,-241.098739181233,408.72834369974
9,231.176472143732,-815.341884643804,801.084262786037,-513.553396894988,391.633492209976,-19.3817905827615,334.12157780417,-65.3354879012725,-413.49468669663,234.783276828921,-260.282115577183
9,620.196951720562,-497.274283653112,229.000786457662,214.030868971435,471.725816484823,95.8021034434125,239.738435762239,34.1578695173692,-2.97569072412991,323.816595836447,-148.497655291801
9,37.5704353096303,-823.947858194315,1087.81006143318,-666.174317853209,181.333082144548,-585.656251866231,331.239831552624,56.1140859747766,-580.809020582822,95.1892537980702,-119.755808534291
9,547.794636575812,-1041.98170737041,670.576823858721,-773.575541957302,-105.817299410195,-582.124426640606,466.207872170652,-49.8730458594569,-513.477734173016,58.7780245996154,-212.628614475025
9,561.032346537145,-838.695084151759,450.625939111947,-321.136413464177,57.1446050580512,-295.068433258804,220.022748242915,-63.5015567787304,-183.537217225195,-201.862677181244,-0.473440653912232
9,941.133608588689,331.720840628889,-245.029963036293,-65.0453675936327,-192.092242806845,-688.420917531043,-325.115482485283,-27.0557121519145,-2.02687358165118,25.0491698846682,242.335570435579
9,45.8163649868798,686.527251460916,145.365428183295,309.298177406371,-89.5064496188525,-371.278490683943,9.03209345013764,-227.813770941444,-445.99305664647,-534.234271548433,94.7474404526325
9,709.788005062337,-207.449720328315,-125.318018873939,100.047822507805,492.051332742335,-318.208580157109,16.0820014623647,308.860601135752,104.755342063215,412.183967888026,-154.713045095263
9,-327.116471542999,155.669880094285,-394.923010732,506.265412969037,26.9825156983437,31.6184251049354,-110.217530192371,37.3065171767133,-12.6977525027911,27.6885929218736,-282.230409284483
9,831.038538462422,22.6586503242882,262.795860541318,-286.432662514336,158.923802247596,-623.546131763242,184.337367243076,-59.1613630448153,-74.1156988368988,406.347383681913,199.216699795808
9,572.708892193108,-222.625987174043,-263.547613765012,627.420327420002,159.444915229939,-33.2707729093833,-307.369286870725,492.449035987086,-164.65743150594,218.225944303743,-394.078639986878
9,510.254717389087,-944.381359244169,983.782381334012,-829.59385001596,-406.827503779624,-253.974794370368,-52.7182191865978,-68.4497690553857,61.2378548687605,-102.399047386733,310.607765308738
9,490.915312557349,438.882350426385,511.426973594099,407.466131034208,228.822254473,-88.9397896831458,-30.2420041325753,-65.992854059704,59.4748899942388,-179.701824777142,-157.04752534106
9,418.92946660094,680.192227065462,-172.470430051767,531.685438806104,-321.016792145593,-467.54352782879,-236.597139860644,155.92858149876,47.7266285916566,-481.234109295875,-198.083227575734
9,710.165869214918,-790.368628792506,22.6755340222794,-226.819476529656,336.691833567853,125.770598791743,577.940521756468,5.78488964011052,-177.917859881485,37.6341614408985,-208.43934232399
9,-13.1643961929878,618.244257609669,186.794681562607,497.440692771002,-326.766358406117,-213.380178884069,-143.077329119107,-79.7388468855326,-378.564246572163,-408.757918379643,-283.180265777381
9,569.889206724996,318.980011776799,-165.032364488523,748.752107162246,-105.665888204876,-211.348732061081,-254.438365928888,358.980552161427,73.4704452660103,-190.462799656423,0.55160325661317
9,451.574232454539,-618.162181769868,40.2870263651688,178.237708279667,-245.309494260551,668.32667847553,-81.2511813532771,-157.886452335122,-506.5203488195,-128.968444018397,491.56001870207
9,851.792637637606,-594.5138288804,-226.344635088137,-332.776677119814,-229.650175653611,409.532422375319,86.0250625567775,-322.29758040531,46.8649015027043,-170.944097954711,480.069065533667
9,298.798381397928,-852.975067157877,535.484930327917,-176.823586677414,-101.770063499123,18.9573694031829,-348.617531920618,350.551843966498,-121.526698066165,-312.891737256086,745.328786936425
9,748.773223489419,247.471666207607,-409.168162809163,632.274693176979,9.90053218826716,-115.740187137884,-99.0287870824835,319.895836196208,184.161819452074,-222.291488958866,-357.411079130972
9,361.902619318128,64.8834682302748,-550.62398118173,111.881876948991,212.379281813131,-328.317802040973,183.636430606652,-162.155262650923,375.228144437552,137.298481356584,375.650221381898
9,369.21334836361,819.179656018364,362.381186328981,115.274015513387,-223.96553489852,-151.164155510359,-209.86309034973,-53.7038443867812,-151.395134367165,-544.155821078156,252.506865074142
9,514.593771237772,258.798285893568,-149.526455246541,532.807307883525,17.0510549478624,420.131311159991,-340.872323351399,178.296679451034,-13.6473514175644,55.8980401731516,-220.935486069243
9,674.085014128035,-90.4117611229736,-579.65358940016,-189.145142907434,-12.6074121864975,125.76766635323,41.9586209130429,-126.434706927381,468.653897247023,-13.2620713083452,306.568293590045
9,561.024795417271,398.734779915117,-134.304307276913,446.231727017228,47.846713179987,344.454360836551,-206.100484442776,78.569708830208,-38.1599785354913,-73.9985163685252,-48.2544253560954
9,-182.168205703791,-20.7853081350202,226.400998148792,-148.897294415861,-831.282611879783,-456.778108472378,1049.94500785691,193.362227500635,-345.074631757855,-96.9807210849137,-531.203726705629
9,787.886722900243,-987.484604445913,-295.152707160858,-227.425987746032,-260.394109500362,288.850556028244,-138.329698952296,219.969753431926,-219.263687218598,-240.301494524849,325.263971564625
9,583.719709423141,-481.962039695227,10.3426342308431,-607.806986040623,-897.854578821942,490.948909184855,112.962984472042,-174.773721750438,694.916274597526,-430.928259711948,-170.866258465753
9,652.808448732181,-864.367045777156,-111.06174895135,-25.8187376034396,-267.302765899264,437.163980540144,58.9080918482883,-191.61272688574,-303.593814953937,58.9318618795728,392.993797622712
9,539.772566317297,235.64493920413,-796.638072147889,507.762915816844,-488.656740916427,-265.852864735546,-218.664219346683,142.542193011618,-197.617749927644,61.2408516780742,-336.353352166319
9,205.514145293225,-1012.48811050213,1031.63915746468,-549.740608110776,177.218585320409,-603.168246567822,280.140284629843,157.100019293,-203.534966233631,222.221149423173,-41.8710165818748
9,891.277183904111,-1108.64829791535,257.808880483486,-798.230748584182,-170.1778627894,334.552158283702,280.968215493909,-99.4144503329171,-111.37131877578,-170.149928936001,227.591465096921
9,597.763424727459,206.842736762303,97.6740170704035,556.684824415311,241.689928503386,-320.670277687141,-104.673718378775,130.316577905926,50.3705874346214,-100.709963241549,-509.700826452196
9,601.741466589157,526.167735899918,-70.2226476898675,22.5141135708802,60.4810308799498,-540.41391382827,208.589962697665,58.2228926970834,148.68780956446,-304.271922812985,-513.467685892898
9,618.080694172112,404.159591976832,-480.064918558624,614.059462448888,-192.549024475809,-64.7068175701152,-154.759427215311,209.062943589246,146.222252937535,-214.442537662026,-314.054843317885
9,786.386916040436,-539.449760459667,249.320827940938,-1133.63376624822,-493.557961966794,392.776258805953,258.108110279215,111.863801719541,472.625777353396,-75.8026229660634,-44.9733141969791
9,746.345908398292,-799.375052152584,11.4346657531907,-744.929722042832,307.923343675429,102.975406361004,333.728911168341,118.778716137297,9.2646495769961,-35.6009452725868,-331.981132803714
9,-139.828015797486,482.531518596819,278.828265767016,-514.594652930429,103.601429922992,165.361142290323,70.4264674295544,-429.384291038664,392.658951054184,207.361845929296,256.10272493745
9,578.419639620741,578.026987053401,-510.433778826578,386.101074351964,-381.539756190921,-451.343373745065,-270.144045538766,121.195685823393,92.7132326393664,-248.127197402477,-86.0212384021653
9,918.009331001116,-42.6895854371616,-138.391190776407,-79.3669834929201,231.144064502001,-22.2519966213876,124.037098666792,7.16123869465369,381.183006303274,302.286646615916,90.7872812184826
9,545.365166928877,-927.47233734576,71.1993185711714,-251.37865170936,151.258338414052,222.558659623477,40.127572741942,-102.213177112973,41.6577443153332,-408.472084986405,220.538510659806
9,494.198707100732,444.388263069074,-234.096797305341,509.853079263655,212.313905493602,-331.40541058333,-41.5458469827365,124.836808403457,81.7231065383066,-203.758621740896,-87.995684080307
9,678.508127084804,453.768717342653,-242.403756741304,-172.986773973348,-403.845758706992,-494.673962889033,-102.959246267654,-157.888103394883,210.275693367876,151.506901964031,577.044704791762
9,455.777273453939,-790.458355541455,410.841688249378,-249.819206178698,213.344517294411,88.5168565308693,356.620092724372,-211.09330803968,-147.04691390397,-254.024416291088,-202.710316252159
9,1044.74769963744,-258.265663234159,-612.528698810777,96.3377893246438,-84.226902033296,-351.241484347632,1.90776586320125,263.703892707284,97.6473678081281,156.400878026952,-285.099680512195
9,388.648543795569,37.0520319351265,252.680329265974,532.756775913734,218.574043315302,535.965932606585,107.344052961531,-155.707686701832,-103.872763349838,360.632507369712,-229.716031671268
9,579.404088596863,-579.378598599292,603.522179821777,-103.269857131858,152.736981127999,219.943180511005,223.012671998486,-216.716114642402,-210.532131330626,25.724468603218,481.048647631682
9,853.700753558866,25.9292852063944,-81.6697311884638,-112.050223262545,-19.2730741531305,529.027936398067,197.682173019631,-4.86910204364378,304.784985798011,-648.884581865028,-56.3127081696526
9,506.03796958641,-715.933805758921,-4.60735465772316,-109.828924053651,-571.29754009536,348.713167498897,-178.118538307187,-167.888971545963,38.7560149988795,-360.258381502365,551.902194940134
9,754.806920236535,-569.102843302661,-80.8150625556458,-329.702442044219,510.392670979656,31.0048360221265,380.321137829842,48.8244559959747,132.271016310591,3.66636043961022,71.7331354416325
9,600.472509051712,-673.823334670452,-33.8732478318248,-498.483406256717,376.359900601995,-107.301660033676,663.569715008697,-90.6414642798392,37.9698076981228,272.3818105892,-312.465265531039
9,297.303535875801,376.6965617931,-73.7573173063899,475.359757638667,89.5990250527427,530.799365678882,59.0809591482454,-26.5830960756485,76.3083306823311,-143.616098072416,6.87873626313778
9,564.832543231042,-199.274209058963,-126.57666941211,93.0238893645379,-337.208940848986,733.849244520205,-12.4711680593045,-62.8024827583696,479.158941081465,-412.222348309614,403.687687741421
9,288.411412066666,666.23485658485,-49.044062281241,616.28777265024,-237.602678911211,-192.562395899923,-238.803143690223,-66.8959328275978,-84.5886437255,-286.281045767916,-126.080389276992
9,524.688259385738,-256.121459255621,129.297252718599,-471.128709266746,492.944606239653,-192.830883518798,490.399797394238,-44.220039607845,-206.999621675994,550.902277322672,-467.013309870979
9,-189.649247902107,-41.8154568214529,-149.772053761765,736.820109868913,-0.392948949900441,228.791574284764,349.73376820312,-301.675519840972,210.673681575865,104.947258098623,-74.3874905549376
9,529.534393820938,-1013.8267825866,616.37435433996,-388.718200965502,107.364692674349,-187.20957604863,232.587473166776,133.396882823733,-229.272162960444,23.1033693072281,-50.2719629414831
9,477.586433839421,-1074.3333895255,337.20971634923,-280.845653220656,256.319188550097,-135.764989291148,319.694162015629,215.669423221763,124.46075516206,-306.105940476098,8.65829299268009
9,186.741102518089,-770.222938253053,453.407670622236,-165.375941654857,-772.991920314745,420.959031495132,-495.225191613007,-449.858905725813,55.7512155637439,199.418488398407,-253.256488803455
9,199.793298968538,-962.722604431866,754.899863572253,-519.844504931308,376.653663895055,-153.440770287756,117.21004304758,-26.0703170202548,-312.339659624918,-407.687583212988,332.780185824376
9,388.732824029118,787.946651939291,333.087734434316,114.268399581082,-123.283016530813,-501.82305757289,35.8458401466823,-117.835509166748,-107.218483111438,-545.602589927825,-73.3658476161045
9,393.550424197257,164.022305802778,159.400105726097,-556.811056836083,288.507494445537,-67.5238379523147,446.176514003325,-183.45716893244,229.248182067059,16.1797972451032,-448.899025593299
9,703.239226589962,81.9028103633442,-479.694718090363,399.197271522346,-301.125275072861,32.2030814297432,134.594872755048,-152.093749055579,430.728543181445,105.245174039959,115.631987522234
9,308.354843680296,640.966382859114,350.394999609693,311.473698092944,78.9326827734461,-422.346714380955,-121.066088805171,-66.8246673482713,-226.42915464707,-452.38905749224,70.0812156539421
9,223.398378722608,563.001546718348,423.041857012569,536.843457973673,-30.9685484769535,-53.609857032728,-163.974122203043,-261.659472246896,-241.661155605538,-219.716843481527,193.30420326055
9,800.497725964585,-565.607375614037,-462.014221806364,-44.842144183588,-205.161397257172,550.831587875884,18.8492911181504,-87.9389897011745,402.733056865102,-507.89483794519,145.43961654973
9,633.73329798873,-317.316594294791,-652.591268171549,-279.155176521081,-75.8955446601339,-196.733552823282,149.134722157214,-507.019176620488,383.209730135347,158.328379512931,-204.280821875898
9,230.503014195893,814.621820300943,-149.501329212661,578.012445654054,-597.688707494785,-178.259407156317,36.8207882195828,-304.696065331165,-132.100290306854,-111.048536662217,-361.013052433284
9,355.665828296794,-415.87028544772,-390.715857592638,204.688452142229,-502.322885760646,719.909510433235,79.9284871171011,-334.829069080245,448.514829017584,-461.730747554526,-45.053340577905
9,273.209407185232,-133.93826056904,913.16446967102,16.8390626522638,104.475761226636,145.683474541837,112.254985309306,-250.19242577522,103.091163204194,67.5200381717559,328.806237205166
9,247.110176663935,689.543364687813,90.2949344783941,325.820317367694,-461.564908300315,-346.992874014469,368.766331126462,-298.491374373707,-508.58233283666,-312.593155023574,48.0494537586099
9,483.465166585281,-448.117952906305,-131.914023762106,-482.713843430366,438.584051161874,219.20306270402,223.090298731505,-110.772952423488,22.7758036099399,-369.650097817117,295.848383322041
9,156.819591644125,447.637877410214,729.17014121661,396.764959404027,30.2399354801539,137.057323947187,-77.4569211229001,-149.432514360301,-105.193364111037,-250.017832951558,228.172185537275
9,353.467514340546,-829.365790079915,235.900455675904,-21.6630736084548,55.8838819503693,566.330977805305,-210.732809208872,46.6634562591602,-210.80095396574,-182.707810402091,-22.0092279841478
9,446.104025330148,-214.027989523428,-123.33841572854,640.769080911009,297.422278444409,423.387129026594,-1.65269128680599,302.565369866087,-161.918473417357,-144.745279792022,-62.6152658501781
9,389.589306415498,486.527461039526,286.510536874276,129.087660119265,-314.176285505365,-348.737466866581,-139.538655180187,-295.81325165386,-262.184378504805,-98.7067680490874,196.665079073904
9,228.411652691658,-953.297692676638,640.232175670391,-425.407761610764,235.16863585442,-37.7373779250204,347.542003800697,71.4323800447295,-319.875929036378,104.317269208742,-74.2576066409318
9,248.268077695585,489.044245397982,154.382527205558,271.766675037338,-12.0780099707511,-627.552596854057,6.24978059133143,47.225138075522,-424.585456228393,-398.76572062091,197.358341251453
9,797.588322408748,-799.043316237015,-605.517180394782,46.2309227046973,-118.488912063649,241.633075312087,211.97905573164,-50.5521580081945,29.4056501850081,119.541825750162,-161.333877031494
9,548.929463472333,299.737250730116,-84.4905882366795,618.888298388862,309.574441941477,-194.937377896261,-102.289121102394,229.760607828405,133.605778315643,-110.554537466308,-139.098328173673
9,651.54702026389,-430.066709476831,-712.175610075743,216.129141803384,-283.029472927302,172.458940303932,106.767072803394,316.536589367166,263.533413197063,-152.048190044983,-251.299949842289
9,373.889050498925,735.097455642963,364.104607426524,289.572150651056,-63.5434795715137,-221.681167547605,-195.74663924233,-56.6541228737522,53.8635899645355,-507.923526035663,18.4816992106071
9,1025.64766347684,-21.6301438221638,-477.160597801778,175.912197970731,-157.260160668423,451.046589793366,-61.8026173271696,126.103435228423,309.856135972382,-135.123078816767,-78.6874984162984
9,593.128966148451,-12.7252288324574,-229.559904706058,-104.124385874264,-2.4761382175575,233.649016611908,350.883218243638,-118.502664634626,93.9654630967626,-173.822534737689,-168.470523829165
9,-122.495740837995,363.949304981527,501.694946141848,324.204741011221,-160.691994299883,-348.051659784389,679.082759440231,-95.706649315636,-302.507680350125,-183.839389417819,-63.7203908530465
9,160.022662985246,-425.155846969932,-294.647446281326,482.935647602883,-246.805816415915,721.895036580584,161.166399982415,-115.480248535648,-262.853783623748,16.5378912680232,-479.041946176136
9,667.368302867081,-160.138413439251,-626.2605104683,-239.556597087318,-474.049523701031,259.808076990786,-194.679537856774,-91.5838200984564,-481.672467739939,562.908568837771,-23.1795197535293
9,72.9915875602937,414.368610051614,-586.862958025194,487.028093465223,-56.2143402475905,-264.680889518658,-57.6451027578635,91.2972899995229,-22.276422977997,73.7626645051181,0.274611836066556
9,7.62901045484107,252.815784844214,455.482450187813,723.880131875563,180.735073344811,184.869200481545,100.007975663423,-139.893311413583,-82.6639343160928,66.5495749536934,-309.46319583481
9,697.651006694287,-289.319021051483,-666.231619462727,316.868341080723,-420.568468670367,747.721689578898,-91.7683035887171,59.8324844186318,-85.7817292484119,-302.422904891169,-4.48101066802385
9,158.655041652765,-1181.73781404567,-246.429764043621,-270.450457354049,-921.613270526717,397.942264212645,-338.052579208178,-34.7369206368958,193.133729967653,-340.175106032481,7.71507257205462
9,390.383863972487,-573.871853284244,1035.59796567612,-363.32540926985,-247.92994106182,-329.907434638145,62.8499940957893,-115.189656651813,-8.78609341952011,-137.630671331833,284.059156151649
9,854.786827439024,151.913854037163,-85.5226791830442,-661.257952579691,-204.525715792825,-838.109995517825,169.598802486941,101.023006006553,-469.181417454495,291.032837586315,-330.793588247263
9,872.708750554403,-550.753672382906,-412.072237637309,153.759145545303,312.074482229966,101.355252733013,103.569604327275,327.214700826815,108.72845209754,-94.0665575401113,-239.858315333415
9,727.895911085378,-582.617896802685,-695.916754580198,-316.331096044679,-324.253345979004,-436.949909981347,119.645115190077,-118.415782830048,-11.0423366403973,403.910627697775,253.110569969633
9,349.129869632846,-703.019123482715,-487.239999651181,335.607486516386,-229.393152245427,591.327278530683,-225.298919896444,183.682703133624,-145.089618122725,-541.878169493981,-121.039394204294
9,347.240460857921,542.576623798983,92.2218897464534,535.186525243085,50.5887340900515,261.688607118027,-245.498362369915,-30.3183859366356,-70.5861336941282,-119.89120218134,-74.7933106845371
9,292.601441243722,-963.44765545561,433.631250750351,-241.445222043808,554.328922235762,-71.5183713955241,626.252538950886,107.847355198139,-362.404634735132,5.37085270522634,-142.557780199712
9,243.278667377861,614.629056860284,208.602578436502,-413.235975914019,-89.9449651517183,-253.98829767739,76.3177675180296,39.7784173102535,162.884275812227,-512.783926111014,297.805409009377
9,403.631631061633,228.309592316916,284.863353541053,-338.360501560652,325.139390684024,-470.928328442277,473.090337035111,-72.7511581609847,47.0110402113746,402.585121754498,-44.6675198654182
9,564.856765726704,-694.584512777624,230.390642484452,-444.094241124094,212.809304300165,210.587762518678,390.243644886609,1.28839896666287,179.356934338554,-556.719351870672,-115.842929524215
9,605.195943800632,-633.162021423783,-112.492485310635,-1264.3869766136,56.9676045093124,111.09105927979,394.405401436558,-102.738147092692,312.695716601076,-112.038029888833,-151.579517949777
9,736.857116613024,-267.747433526311,-605.28987996691,355.090806192107,147.200748037939,-276.975130015655,-9.04577847250986,268.166899281504,97.8931164485971,281.150761741481,-27.7440734551398
9,650.058987421264,-688.649585976765,325.948608354669,-43.483748257234,242.993129324412,329.911206253605,195.530844051979,-127.619201354165,82.9015960405343,159.852574704826,176.079467763287
9,417.099330741545,-289.767045708342,116.211319127457,276.931887906938,551.843707749228,162.489510590203,2.54472754535578,140.326725101473,62.1712167747843,222.004383499331,-71.9944335660058
9,772.843687120527,523.126297147125,-185.850668775783,118.908826378534,-518.980188375129,-413.05712916096,-244.992172860131,-52.5224258250189,82.8758233397331,0.331493361298322,179.237835730897
9,484.27622214621,291.03135737721,-175.15747624556,747.496784273981,-169.899264310045,-66.3672271947044,-171.016840643778,-33.2267523773185,-151.346255706825,237.66285328847,86.9574100615624
9,502.02738144775,-888.051941915735,-19.3911299938678,-434.194073168397,-683.648497476958,266.270656662419,-150.526500512717,-29.3274519127197,102.482124809604,-415.029869474549,540.381491853876
9,491.41997574043,-746.36124940602,-383.966720233329,-122.749994271783,-884.329360935229,728.859954249893,-81.6908266284429,-21.0590235815776,232.59242943476,-299.768108532195,99.1968212183521
9,668.553327069724,-151.830673113352,-604.284201987982,264.091309618862,102.496991460381,6.59097449544674,110.121246410207,3.30930049859631,392.461051912807,-54.3962883121638,87.5274525792381
9,79.1406645144984,-105.388328303187,252.893368348054,619.662649652294,83.0700910522573,482.257050754833,-173.348842565308,54.6588696671957,-545.491057028766,99.5877007155751,-67.5806728632501
9,542.388883931226,-26.2600956668167,156.893546761801,-178.267314316311,286.516357293409,-1055.7652047348,183.690866730236,391.916617053175,144.452090522364,173.01942550897,252.458024355452
9,608.825970941866,-494.82584575664,286.315435469977,-872.433937161289,-746.624212030103,658.754881074898,-11.684637157834,-289.898983392452,409.600430641152,-136.93487067492,30.6468412205026
